"depth","tave","tave_errors","tmin","tmin_errors","tmax","tmax_errors","annp","annp_errors","min_dissim","analog_ID2_1","analog_1","analog_1_LATDD","analog_1_LONDD","dissim_1","analog_ID2_2","analog_2","analog_2_LATDD","analog_2_LONDD","dissim_2","analog_ID2_3","analog_3","analog_3_LATDD","analog_3_LONDD","dissim_3","analog_ID2_4","analog_4","analog_4_LATDD","analog_4_LONDD","dissim_4","analog_ID2_5","analog_5","analog_5_LATDD","analog_5_LONDD","dissim_5","analog_ID2_6","analog_6","analog_6_LATDD","analog_6_LONDD","dissim_6","analog_ID2_7","analog_7","analog_7_LATDD","analog_7_LONDD","dissim_7"
10.5,15.2994307743168,1.66830768885282,8.25403502686508,4.22556216441174,21.9795888586829,2.56180342575653,1181.35512919761,128.996475340482,0.103166712681315,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.103166712681315,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.117740324403689,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.119143390625235,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.126461272713801,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.138108318310186,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.141250096449591,121,"Rockyhock Bay1",36.167,-76.683,0.143256086601745
11.5,15.3212467665077,1.66829116708216,7.38283556195328,4.42304787356546,22.3590539457727,2.71335384590584,1183.19098782667,128.875297753922,0.109238041299012,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.109238041299012,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.132127811094792,4843,"Dismal Swamp Surface 513PC",36.4895015,-76.4677117,0.138651552715329,4852,"Dismal Swamp Surface 520PC",36.53505279,-76.51870888,0.141210518304674,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.149676756384615,121,"Rockyhock Bay1",36.167,-76.683,0.151815704520027,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.156656414251147
12.5,15.3026728664028,1.66826127290201,8.30065625320102,4.15471871736504,21.9639059873992,2.64702749364565,1180.46811806253,128.857744495607,0.100482246003375,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.100482246003375,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.10140530070299,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.103674943398802,4852,"Dismal Swamp Surface 520PC",36.53505279,-76.51870888,0.10614661169453,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.111574511054248,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.119696692527246,121,"Rockyhock Bay1",36.167,-76.683,0.130112326674985
13.5,15.2811354562245,1.67040057076944,8.27896225956212,4.16734421031168,22.1198425942145,2.53951524248423,1199.8843144431,130.294209061954,0.190025283854864,4843,"Dismal Swamp Surface 513PC",36.4895015,-76.4677117,0.190025283854864,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.194115841072645,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.195997318173514,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.244254449845277,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.254176847644994,4873,"Roanoke Surface Treetag 462",36.32607,-77.44519,0.264977123432842,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.265500650876579
14.5,15.284857905364,1.66817669928467,9.90129809223883,3.28233912774325,20.7894941377564,1.73458648026711,1177.90046364192,128.795277508352,0.118480594805876,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.118480594805876,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.118851654622992,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.119618028215127,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.123657450489193,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.127053514345401,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.130506602084218,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.133750182064659
15.5,15.2909555463633,1.66828647445583,9.88377182959442,3.28229499997487,20.7412346629267,1.66229950191129,1179.57203909464,128.813228528535,0.135544519815955,4843,"Dismal Swamp Surface 513PC",36.4895015,-76.4677117,0.135544519815955,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.148731572264133,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.149469372179116,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.153476238801608,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.154782878224469,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.165101725875136,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.168276771486456
16.5,15.3059820709529,1.66849066887558,3.18764943361534,5.79203628170286,25.532152317248,3.55018176206735,1179.87910086183,129.148883054187,0.0992252685626123,42,"Dismal Swamp [1]",36.583,-76.45,0.0992252685626123,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.101828281999913,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.113388007849095,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.124888820823732,121,"Rockyhock Bay1",36.167,-76.683,0.136247211423685,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.144220154715128,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.14531074269697
17.5,15.2907086214292,1.66843729769708,3.35156674442243,5.71898270333187,25.1051748573545,3.30588029186972,1178.6272260678,129.0708227885,0.0738938271716061,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.0738938271716061,121,"Rockyhock Bay1",36.167,-76.683,0.0997284310727945,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.100761813774557,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.102653401727833,42,"Dismal Swamp [1]",36.583,-76.45,0.115125512845041,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.11692980975302,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.118760267294215
18.5,15.3295372541076,1.66913147425313,6.01556834418324,5.29375606293774,23.9685199102901,3.35424452184214,1181.14168119181,129.249855383623,0.078024404419686,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.078024404419686,42,"Dismal Swamp [1]",36.583,-76.45,0.102316010976038,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.113319573484483,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.117844048988368,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.1387354694771,4953,"Roanoke Surface Treetag 283",35.88246,-76.80487,0.152951407556156,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.167439927236561
19.5,15.3008145938027,1.66843078505588,3.15795491411072,5.765118302172,25.5304903741022,3.52398844641104,1178.21520771287,129.103307848335,0.111702252826307,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.111702252826307,42,"Dismal Swamp [1]",36.583,-76.45,0.119591268579345,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.136349242243897,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.138014503058471,121,"Rockyhock Bay1",36.167,-76.683,0.153871536952443,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.159892264786329,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.170129490648458
20.5,15.2731627792399,1.66822460074139,7.12224082322767,4.55956809998324,22.9141791583022,2.82663890505394,1172.47802881835,128.858000023525,0.0647377354796462,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.0647377354796462,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.103079515458968,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.106058639486995,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.106905552902982,42,"Dismal Swamp [1]",36.583,-76.45,0.114475853612065,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.114732362544611,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.117435389118728
25.5,15.3468422816799,1.66923011264516,5.47056468452142,5.37367415174528,24.3873247517955,3.52717887144208,1184.80114577865,129.357274997747,0.0912185116556887,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.0912185116556887,42,"Dismal Swamp [1]",36.583,-76.45,0.115812507232309,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.175401461011669,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.184262360140232,4953,"Roanoke Surface Treetag 283",35.88246,-76.80487,0.187968089065841,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.195581705919162,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.207804340121995
30.5,15.3229696058096,1.66917728412962,5.48161777712569,5.31628808670106,24.2077243004937,3.41326114134341,1180.42462549145,129.180942175321,0.0667934392100318,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.0667934392100318,42,"Dismal Swamp [1]",36.583,-76.45,0.117972948730953,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.13207330561527,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.147480267426098,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.171757040685809,4953,"Roanoke Surface Treetag 283",35.88246,-76.80487,0.198422248675505,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.205674014298191
35.5,15.3334163681399,1.66938350313621,6.31629247206031,5.29012446479674,23.5772565453203,3.34012658451293,1183.30514820036,129.238905919336,0.0575551505096374,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.0575551505096374,42,"Dismal Swamp [1]",36.583,-76.45,0.112946212545203,4953,"Roanoke Surface Treetag 283",35.88246,-76.80487,0.178109941384417,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.180299592061987,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.183380585384098,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.203791446500085,4862,"Dismal Swamp Surface 592N",36.65900823,-76.47132237,0.215050199627739
41.5,15.3478993435434,1.66913065929606,9.65968933429697,3.37820048159723,21.2657396740081,2.00463312080376,1194.23379996885,129.246755629423,0.0805855042979728,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.0805855042979728,4951,"Roanoke Surface Treetag 291",35.869,-76.83317,0.0826085563862193,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0858600517736243,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0900122554553412,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.0939924478240541,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0997058882887584,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.100964056208849
45.5,15.3114340915267,1.66835765161097,7.60018529595958,4.39664856849656,22.3038160794548,2.68648776562474,1184.14513161763,128.944255536059,0.087847232550058,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.087847232550058,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0912973934494552,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.0932384579417923,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0975114848811512,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.103661349830528,121,"Rockyhock Bay1",36.167,-76.683,0.107648325257481,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.114991883548357
50.5,15.3651283529363,1.6689799290035,5.60963070039245,5.44466077703268,24.3764757563279,3.44639536604509,1188.40547759921,129.310688342332,0.0904934538400485,42,"Dismal Swamp [1]",36.583,-76.45,0.0904934538400485,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.101072341678583,4953,"Roanoke Surface Treetag 283",35.88246,-76.80487,0.103657448471072,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.113839628705917,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.118827566355144,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.129734576429697,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.131722874493691
55.5,15.3058893070127,1.66920588766952,9.47610533095759,3.50702884160106,21.0511615356894,1.86628354812644,1188.91184356212,129.380324686829,0.0932496235616071,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0932496235616071,4844,"Dismal Swamp Surface 562PC",36.73581781,-76.43596558,0.113165988656158,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.115830651388653,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.119424324837367,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.122709561781218,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.125239332779072,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.125809979729632
60.5,15.3506169270387,1.66900842299052,5.20343728532176,5.38798350062545,24.5718240414617,3.40164142890723,1188.21918206949,129.555269078103,0.10904068693452,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.10904068693452,42,"Dismal Swamp [1]",36.583,-76.45,0.112417296133959,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.121755651223103,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.128145250097005,4948,"Roanoke Surface Treetag 353",35.87174,-76.89866,0.128574058003086,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.129390719506345,4951,"Roanoke Surface Treetag 291",35.869,-76.83317,0.130694316735288
65.5,15.3252968635549,1.66886291763558,3.08276839649912,5.90020207837857,25.6659824106362,3.52092475796243,1183.71434215474,129.459347932641,0.138545872228571,42,"Dismal Swamp [1]",36.583,-76.45,0.138545872228571,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.153511332743252,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.156338431479927,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.16035679584431,121,"Rockyhock Bay1",36.167,-76.683,0.19869694031858,4849,"Dismal Swamp Surface 600N",36.5882948,-76.49696119,0.211663852707751,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.217968566731856
70.5,15.3882479884919,1.67059484882835,2.89558204078268,5.87891811103205,26.0654252231281,3.43047927427531,1192.89009833752,129.664940567824,0.132838025618567,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.132838025618567,42,"Dismal Swamp [1]",36.583,-76.45,0.142391241956446,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.196176790608283,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.202889432454544,121,"Rockyhock Bay1",36.167,-76.683,0.240252259318967,4953,"Roanoke Surface Treetag 283",35.88246,-76.80487,0.253534308763432,4948,"Roanoke Surface Treetag 353",35.87174,-76.89866,0.253833262767249
75.5,15.323599661635,1.66924098066622,4.85559008197413,5.51551205329168,24.6129746364294,3.48439937256664,1179.92826981116,129.35725503114,0.0715748807524706,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.0715748807524706,42,"Dismal Swamp [1]",36.583,-76.45,0.11012039451371,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.152887489012572,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.192177032474739,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.195762132248796,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.197176494620149,4953,"Roanoke Surface Treetag 283",35.88246,-76.80487,0.207232282887093
80.5,15.3253178827621,1.66958415747526,3.11494793358521,5.91689072985554,25.5266805367518,3.49005468784399,1181.347519346,129.220131096712,0.0898236773153624,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.0898236773153624,42,"Dismal Swamp [1]",36.583,-76.45,0.154090359937027,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.166279222842929,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.215493672549924,121,"Rockyhock Bay1",36.167,-76.683,0.254871983430954,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.256048008372649,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.264920580126855
85.5,15.3850151487055,1.67338888524802,3.4746941877369,5.62185431920555,25.6510804181206,3.89088360924407,1186.46698348116,129.68098118238,0.157834935180123,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.157834935180123,42,"Dismal Swamp [1]",36.583,-76.45,0.173074202191809,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.255062896229207,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.268502997564238,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.28637403663085,4927,"Roanoke Surface Treetag 500",35.88177,-77.01417,0.297469682972469,121,"Rockyhock Bay1",36.167,-76.683,0.297951562712913
90.5,15.4429531321794,1.67961434848487,1.01556716634565,5.43309742286419,27.7246380112424,4.23671406554839,1188.02089080851,129.683817603555,0.162386944608379,42,"Dismal Swamp [1]",36.583,-76.45,0.162386944608379,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.16328227282804,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.184001506644895,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.190229350825912,121,"Rockyhock Bay1",36.167,-76.683,0.22232335510834,4849,"Dismal Swamp Surface 600N",36.5882948,-76.49696119,0.245059551255066,1787,"White Lake",34.65,-78.5,0.266461260428236
95.5,15.7246011426061,1.69178864928998,-3.90494945798965,5.89732521292159,31.8517555827425,4.5517265201023,1204.78056489389,129.962035362739,0.127228204581801,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.127228204581801,121,"Rockyhock Bay1",36.167,-76.683,0.15143631706279,42,"Dismal Swamp [1]",36.583,-76.45,0.153926469989806,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.163410063211565,1787,"White Lake",34.65,-78.5,0.181344719650727,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.188963955404908,1788,"Salters Lake",34.72,-78.63,0.193557718465202
100.5,15.5795643783488,1.67910504388666,-1.06174394202336,5.77633894143871,29.4708726974835,4.45919376287836,1197.99759831799,129.835185670014,0.150065594724879,42,"Dismal Swamp [1]",36.583,-76.45,0.150065594724879,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.162548425801499,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.205509220069404,1787,"White Lake",34.65,-78.5,0.227600935680057,121,"Rockyhock Bay1",36.167,-76.683,0.229571385637607,4927,"Roanoke Surface Treetag 500",35.88177,-77.01417,0.235277419611518,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.236376666355847
