"depth","tave","tave_errors","tmin","tmin_errors","tmax","tmax_errors","annp","annp_errors","min_dissim","analog_ID2_1","analog_1","analog_1_LATDD","analog_1_LONDD","dissim_1","analog_ID2_2","analog_2","analog_2_LATDD","analog_2_LONDD","dissim_2","analog_ID2_3","analog_3","analog_3_LATDD","analog_3_LONDD","dissim_3","analog_ID2_4","analog_4","analog_4_LATDD","analog_4_LONDD","dissim_4","analog_ID2_5","analog_5","analog_5_LATDD","analog_5_LONDD","dissim_5","analog_ID2_6","analog_6","analog_6_LATDD","analog_6_LONDD","dissim_6","analog_ID2_7","analog_7","analog_7_LATDD","analog_7_LONDD","dissim_7"
10.5,15.1582556196535,1.71041346298269,7.89953870034828,5.35980256434057,21.5241860387656,2.50385385912032,1178.61688589702,129.719046527003,0.523415465278852,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.523415465278852,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.567539336796149,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.567656121750461,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.57359549341581,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.575930333759617,4925,"Roanoke Surface Treetag 89",35.89282,-77.03937,0.582891349216146,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.59127247542294
11.5,13.3614389940144,1.9930282486242,-6.0006122043397,8.188053319902,29.7035599809237,4.08419084797949,1135.49586874587,138.967372750694,0.578989047336277,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.578989047336277,187,"Roberts Creek",42.986,-91.5,0.589379688388945,765,"Hodgenville",37.55,-85.73,0.595065189912498,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.60408260648375,4925,"Roanoke Surface Treetag 89",35.89282,-77.03937,0.606261668219248,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.621048309170354,42,"Dismal Swamp [1]",36.583,-76.45,0.62478526168737
12.5,12.389458873405,2.14375699962694,-12.6661239422971,9.53357877709758,31.7561053141245,4.54708496989176,1033.14087440956,171.872080883512,0.586562214690319,3560,"SDSU  7",44.42,-103.88,0.586562214690319,765,"Hodgenville",37.55,-85.73,0.596734513307815,63,"Helmetta Bog",40.383,-74.433,0.601551522389117,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.605773873543653,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.620361418462943,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.63291063816477,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.639531430579222
13.5,13.0073783435303,1.94791461379445,-13.3319354849242,8.46776842732357,33.2216606065652,4.38291337449881,1137.43523686061,137.714972153767,0.540209651967086,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.540209651967086,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.559375638931949,765,"Hodgenville",37.55,-85.73,0.572702316360275,63,"Helmetta Bog",40.383,-74.433,0.577738470311394,187,"Roberts Creek",42.986,-91.5,0.588301929954808,770,"Central City",37.32,-87.22,0.602643001507167,1796,"Round Lake [US:Indiana]",41.23,-86.63,0.609520377851588
14.5,4.60532142857143,1.92948235604335,-43.8988571428571,3.75372920634453,37.9278571428571,2.0304831856152,497.777142857143,140.111523417787,0.40961657732788,387,"S23",44.333,-103.717,0.40961657732788,3560,"SDSU  7",44.42,-103.88,0.413947467588644,3345,"ALTAKR44",49.6,-112.18,0.534678387004876,290,"JHMN08",48.717,-113.117,0.543300722963045,3378,"BCSU 10",50.68,-116,0.548087338943886,593,"Twin Lakes [British Columbia]",50.75,-116.33,0.548628257824705,284,"JHMN02",48.833,-113.567,0.549034919242777
15.5,12.2440494074085,2.12012470115747,-13.2400914925738,9.04550864463119,32.1315419165291,4.21266134435344,1041.9671671279,166.363121358491,0.565463883735745,3560,"SDSU  7",44.42,-103.88,0.565463883735745,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.569584743216593,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.577619949872489,63,"Helmetta Bog",40.383,-74.433,0.585535181469494,765,"Hodgenville",37.55,-85.73,0.594035003757412,187,"Roberts Creek",42.986,-91.5,0.597113721398234,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.606430665043645
26.5,12.0784633949266,2.40757116377745,-15.6251552414962,9.90746232931167,32.6854016811669,4.22989161469767,942.838058258933,187.423368271894,0.488065678031993,4867,"Dismal Swamp Surface 507PC",36.44476963,-76.49290125,0.488065678031993,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.581823669938822,387,"S23",44.333,-103.717,0.594658592992506,42,"Dismal Swamp [1]",36.583,-76.45,0.595593712531493,63,"Helmetta Bog",40.383,-74.433,0.626113593658348,3560,"SDSU  7",44.42,-103.88,0.626583118707619,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.627658876638474
34.5,2.7552619047619,1.9159356689033,-46.0057142857143,3.71866428598487,35.5298571428571,2.05932112719053,542.277142857143,150.534480574057,0.449369764193362,387,"S23",44.333,-103.717,0.449369764193362,593,"Twin Lakes [British Columbia]",50.75,-116.33,0.477107589716943,3395,"BCSU 35",54.37,-127.37,0.484854470036295,3401,"BCSU 40",51.3,-121.33,0.486875587948594,3378,"BCSU 10",50.68,-116,0.488785403024262,3710,"YUKSU1",60.72,-135.07,0.503608357224047,3399,"BCSU 39",51.73,-122.82,0.506420350329188
44.5,11.4710164675147,2.86970160736256,-9.30960597084507,10.3616763509771,27.2812625316239,3.86083961890477,901.819589085859,181.044428861888,0.59498885361786,387,"S23",44.333,-103.717,0.59498885361786,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.656262351891033,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.677848980185488,4849,"Dismal Swamp Surface 600N",36.5882948,-76.49696119,0.679399238468427,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.680188726086808,3378,"BCSU 10",50.68,-116,0.681323387947231,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.685562444422841
54.5,4.04148086411968,2.03743520338179,-43.0123991935552,4.8831053347524,36.2359426911324,2.41849990756138,596.761356426809,148.735195300713,0.557559199027592,387,"S23",44.333,-103.717,0.557559199027592,3560,"SDSU  7",44.42,-103.88,0.600904120756314,3378,"BCSU 10",50.68,-116,0.618454140131098,3395,"BCSU 35",54.37,-127.37,0.63761075487186,593,"Twin Lakes [British Columbia]",50.75,-116.33,0.637949494073313,284,"JHMN02",48.833,-113.567,0.642895966453359,3382,"BCSU 15",50.87,-116.39,0.651354197649829
64.5,9.82990612190144,3.06962746658168,-17.7492140758128,10.9242798643582,28.9791332971699,3.89846694771493,822.06559183418,189.921050523884,0.561057472959817,387,"S23",44.333,-103.717,0.561057472959817,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.609735256457654,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.620102832615398,4868,"Dismal Swamp Surface 545PC",36.61045983,-76.44519749,0.643900294360585,3378,"BCSU 10",50.68,-116,0.647028597830976,3401,"BCSU 40",51.3,-121.33,0.652186313384326,3560,"SDSU  7",44.42,-103.88,0.653733120549223
74.5,15.2691995118932,1.67199635417712,8.28609079147857,4.49535600307477,21.4461207941551,2.17423744883381,1189.42766379566,129.935416043493,0.489099032665583,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.489099032665583,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.504162183929898,4911,"Roanoke Surface Treetag 344",35.93557,-77.13209,0.532189435209863,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.533869378286615,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.537961278697176,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.542734951819621,4868,"Dismal Swamp Surface 545PC",36.61045983,-76.44519749,0.545840344978743
84.5,15.2029423068178,1.69592450301343,8.24882554415124,4.60703446633565,21.2361900434197,2.06738636424845,1187.71905191285,129.491096976107,0.417318324471953,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.417318324471953,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.432749819991476,4849,"Dismal Swamp Surface 600N",36.5882948,-76.49696119,0.463443365905492,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.464068515765101,4911,"Roanoke Surface Treetag 344",35.93557,-77.13209,0.464115723694757,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.464439606763033,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.475182502984424
94.5,11.5377738095238,1.98812244757684,-27.3581428571429,3.66041138190285,40.7481428571429,1.75037581748023,1103.30714285714,142.617489076533,0.457782253947722,135,"Szabo Pond",40.4,-74.483,0.457782253947722,770,"Central City",37.32,-87.22,0.485763444285209,773,"Sebree",37.6,-87.58,0.49586229969415,3787,"LKWINGR1",43.05,-89.417,0.498042153527695,932,"Howes Prairie Marsh",41.65,-87.072,0.499357914958286,63,"Helmetta Bog",40.383,-74.433,0.500114149436631,758,"Wappapello Lake",36.92,-90.3,0.503973249022379
104.5,11.5818452380952,2.17357646133067,-29.249,3.79661189300784,41.935,1.75522563446363,1104.48714285714,144.272169375584,0.274534263468092,3082,"W. Plain Pond",36.75,-91.67,0.274534263468092,770,"Central City",37.32,-87.22,0.336968432126824,2002,"Arena16",43.08,-89.92,0.342407104299088,1995,"Dickey Valley",42.62,-90.58,0.349180671935619,757,"Girardeau Lake",37.28,-89.83,0.355379817663097,758,"Wappapello Lake",36.92,-90.3,0.355695662918823,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.362736277504743
114.5,11.5614285714286,2.10682715958658,-28.9984285714286,3.73010277202603,41.842,1.76498106902983,1084.87571428571,144.737779255394,0.240460521784961,3082,"W. Plain Pond",36.75,-91.67,0.240460521784961,2002,"Arena16",43.08,-89.92,0.317797482836577,1829,"Site 1 [Delcourt 1978]",35.48,-89.27,0.348035978806295,757,"Girardeau Lake",37.28,-89.83,0.354863410116365,529,"Ladd Lake",41.417,-84.75,0.361011494360246,1995,"Dickey Valley",42.62,-90.58,0.36501737574955,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.370029372133944
124.5,11.1913333333333,2.08308051807246,-29.3324285714286,3.75979381599223,42.0022857142857,1.7917980235311,1083.78142857143,143.199197013001,0.202229624965967,3082,"W. Plain Pond",36.75,-91.67,0.202229624965967,2002,"Arena16",43.08,-89.92,0.271252857824527,1995,"Dickey Valley",42.62,-90.58,0.305145533008475,758,"Wappapello Lake",36.92,-90.3,0.308258474583896,757,"Girardeau Lake",37.28,-89.83,0.310644985835172,1831,"Site 3 [Delcourt 1978]",35.95,-87.55,0.321379777590883,770,"Central City",37.32,-87.22,0.337492519233799
134.5,12.1091071428571,2.03623761112224,-28.0478571428571,3.63702378526063,42.3328571428571,1.80125279373273,1106.17714285714,140.180687036244,0.226836412089663,3082,"W. Plain Pond",36.75,-91.67,0.226836412089663,2002,"Arena16",43.08,-89.92,0.304691831174415,758,"Wappapello Lake",36.92,-90.3,0.329180379224835,1829,"Site 1 [Delcourt 1978]",35.48,-89.27,0.330824831829305,770,"Central City",37.32,-87.22,0.338266712395864,755,"Jacksonville",39.67,-90.22,0.343655945616246,757,"Girardeau Lake",37.28,-89.83,0.348605206935398
