"depth","tave","tave_errors","tmin","tmin_errors","tmax","tmax_errors","annp","annp_errors","min_dissim","analog_ID2_1","analog_1","analog_1_LATDD","analog_1_LONDD","dissim_1","analog_ID2_2","analog_2","analog_2_LATDD","analog_2_LONDD","dissim_2","analog_ID2_3","analog_3","analog_3_LATDD","analog_3_LONDD","dissim_3","analog_ID2_4","analog_4","analog_4_LATDD","analog_4_LONDD","dissim_4","analog_ID2_5","analog_5","analog_5_LATDD","analog_5_LONDD","dissim_5","analog_ID2_6","analog_6","analog_6_LATDD","analog_6_LONDD","dissim_6","analog_ID2_7","analog_7","analog_7_LATDD","analog_7_LONDD","dissim_7"
3.5,15.2695164052451,1.6757306589052,9.27215932136821,3.64982526820365,21.1064678399512,1.95269889398386,1184.06523994799,129.987361099066,0.0956170536747695,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0956170536747695,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.112277360941625,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.115272358763128,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.116033810890037,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.126559970449597,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.163660593683925,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.170695540976124
4.5,15.2803773748632,1.67593505322065,9.52890002858262,3.43071930693846,21.0889842319069,1.77090275575268,1187.00762063841,129.561729276362,0.118966424931252,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.118966424931252,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.163003666893277,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.166367583467857,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.172721721811388,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.173942694716394,4967,"Roanoke Surface Treetag 980",35.93169,-77.17277,0.175572754905588,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.179958721995664
5.5,15.2853598225801,1.67644020512474,9.56193944142717,3.29924252031722,21.0621404802452,1.6720088847459,1190.32031208054,129.673655517524,0.0795899881396949,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.0795899881396949,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0808947082599687,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.0982183100726609,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.103413517174172,4967,"Roanoke Surface Treetag 980",35.93169,-77.17277,0.119100929004092,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.129076092325927,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.137856960512041
6.5,15.2825808629121,1.67583684458232,7.98858606416926,4.27705297280107,22.0923342448902,2.51787848731204,1180.95245893313,129.591044511188,0.0540000039049551,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.0540000039049551,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.0994662813070073,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.100815918583157,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.117760534305341,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.124756782723533,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.13219134920385,121,"Rockyhock Bay1",36.167,-76.683,0.140009605522024
7.5,15.2909947576358,1.67638338708319,9.53993518880953,3.29893480483346,21.0985536561283,1.66987043667772,1192.31941395855,129.655942742182,0.0930184842288711,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.0930184842288711,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.109912857243846,4967,"Roanoke Surface Treetag 980",35.93169,-77.17277,0.110382148202476,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.114786082159578,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.121638644752324,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.130502511982922,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.130823548565344
8.5,15.2535544252523,1.67564827073249,9.51800318443907,3.54759010997518,21.0072271261073,1.85535536895577,1181.67630959748,129.55179623743,0.0787929661952252,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0787929661952252,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.0944495290179763,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.0982179359196109,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.101838940864071,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.10568939487829,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.10935520212019,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.112391591754462
9.5,15.2690930297926,1.67566624154049,9.76340709407412,3.29662801039871,20.9076517711725,1.73395939091173,1181.74511797998,129.514472783065,0.07886370712311,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.07886370712311,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0972978289797753,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.103412022017052,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.114389561283051,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.120712318183268,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.12873405351194,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.137003216041406
10.5,15.2977126672857,1.67683833057028,9.61481195641117,3.30136473959864,20.9888902555905,1.66841680306558,1189.16051668031,129.712117212876,0.101965060782966,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.101965060782966,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.118941491133922,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.124573583134085,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.128184818165001,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.13114415426839,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.135796719482351,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.137663197455948
11.5,15.2833642113228,1.67571165400409,9.2219819422381,3.65328162956441,21.3565217049836,2.13929238563045,1184.28054769971,129.571627074908,0.0782607050742341,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0782607050742341,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.0904821591289562,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.0914554465527691,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0964721348296567,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.0968857693500538,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.106652990758976,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.107104372377127
12.5,15.2670524506632,1.67567353998499,8.35514200010462,4.07661020643241,21.8790618768157,2.49689097009562,1180.41626176061,129.516504258488,0.0762798111193791,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0762798111193791,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.0789441401103022,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.106716619534301,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.117385265872281,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.12091909687115,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.128887438249479,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.142648553104296
13.5,15.2923404920716,1.67570489744345,9.74573239977314,3.31161712628813,20.9261189737393,1.77554860118076,1183.91203812963,129.51966949238,0.0706091104762514,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0706091104762514,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.0743633042668257,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.0934800785229674,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.0947758551534838,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0959414975024255,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.103365907935842,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.103424833129258
14.5,15.2704181473138,1.6757842932894,9.41502350289543,3.49475518751547,21.0568490902338,1.79942349959271,1185.21910325851,129.618840092839,0.0730391629404034,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0730391629404034,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.0760596689045986,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0894404791234505,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.10144391279374,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.111852485790811,4967,"Roanoke Surface Treetag 980",35.93169,-77.17277,0.121412433490968,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.121824858376875
15.5,15.283956643118,1.67586520425148,9.88820003270355,3.29458591027776,20.7523149757461,1.664519151232,1179.49982067208,129.47594563222,0.0626061424015197,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0626061424015197,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0725303887725126,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0865136530910466,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.0877281061752433,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0889895470193672,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.0955310841437098,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.10398992343758
16.5,15.2707410212201,1.67586925407116,9.80697219383451,3.29572624941816,20.7902933337136,1.66723657429328,1179.48724703642,129.532420299255,0.0386910453157111,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0386910453157111,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0732753256892384,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0800005755298039,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0975364190082201,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.106321463885553,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.109230180835358,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.112337726526394
17.5,15.2563026588528,1.67555535239697,9.87510128275174,3.29455843731254,20.7009360974161,1.66157665166772,1175.30289664652,129.361574094177,0.0467714105598565,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0467714105598565,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0594428146183753,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0665286353215462,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0740688957021177,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0756611842554788,4868,"Dismal Swamp Surface 545PC",36.61045983,-76.44519749,0.108610307690908,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.115275916754104
18.5,15.2739172168777,1.67575571402005,9.83805176140072,3.2949553554822,20.7656300881434,1.66487656499467,1179.13627281024,129.499155070324,0.0331473555721572,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0331473555721572,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0464459536357924,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0628299841876687,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0650005754223629,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0675811899243151,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.088329170971017,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.0945106748305767
19.5,15.2650984225512,1.67567029089095,9.86933045727954,3.29471709949293,20.7333761501041,1.6653521874738,1177.06676831751,129.446708984579,0.0502884278365672,4868,"Dismal Swamp Surface 545PC",36.61045983,-76.44519749,0.0502884278365672,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0633369239005413,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0658861041823242,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0775188483864109,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0914571919834107,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.0937743778910875,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0989294623099497
20.5,15.2509222068675,1.67684067736038,6.16881875102261,5.29842247526217,23.4624739118273,3.26815686713905,1216.90273202999,132.493970336608,0.0666082110235243,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.0666082110235243,3197,"SESSQPG",34.325,-84.867,0.0765408344190414,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.0778132028175477,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0932414957708848,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0949362930644367,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.103485363405974,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.112636819085981
21.5,15.270802180138,1.6757249024968,9.87137503777065,3.29464095769542,20.7338336439501,1.66369186577324,1177.29164335814,129.450760066092,0.0446711666930139,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0446711666930139,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0546310349999915,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0739340016743464,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.084669935355188,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0901991208564802,4868,"Dismal Swamp Surface 545PC",36.61045983,-76.44519749,0.0950337339804932,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.102148556912318
22.5,15.2678201780999,1.67559855204679,9.39267942484593,3.64418871761663,21.0915416462955,2.06812487568962,1179.40759249592,129.66353660591,0.0407396730419763,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0407396730419763,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0418544773801878,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0548599501509556,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.0626405053083424,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0756516297579838,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.0786862458639076,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0816609584342955
24.5,15.2529283910006,1.67601046429086,8.01976723136532,4.39295322569023,22.1012318825,2.54268783596598,1193.34952890268,131.323268495825,0.0517906946258502,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0517906946258502,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.0547939956847183,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0553156209972514,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.0702003141383919,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0732095344823469,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.0746615163692687,3197,"SESSQPG",34.325,-84.867,0.0833455350139876
26.5,15.2681808358846,1.67565364334337,9.54603608103707,3.47872776343997,20.8775173677927,1.83379963092919,1178.70754028546,129.758917885106,0.0413085178114108,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0413085178114108,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0612292881168298,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0659115356500494,4868,"Dismal Swamp Surface 545PC",36.61045983,-76.44519749,0.0663556487842162,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.0800267095851322,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0975493898085162,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.102226196990505
28.5,15.2667300094549,1.67571219454847,9.36587240352289,3.65016320561481,21.107991918168,2.07344012919469,1180.17502420107,129.858377412667,0.0396296652387166,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0396296652387166,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0478395730724842,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.061320574668361,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.0619852549796009,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.0855912275348904,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.0877962020381304,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0880490362986425
30.5,15.2560599528118,1.67627861809269,7.34478572984207,4.74756611698566,22.4994019580512,2.71400240129502,1201.70116964233,131.931024301039,0.0593989857372088,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.0593989857372088,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.0617808966082238,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.0769658985635962,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.077689639267165,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0812946775210835,3197,"SESSQPG",34.325,-84.867,0.0845154306392317,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.0985561673425532
32.5,15.2665590120991,1.67557838071677,9.88950270267115,3.29440352966514,20.6965465558749,1.66026732344393,1176.16157842011,129.354403083168,0.0454289115000886,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0454289115000886,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0509711258394685,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0607896223206396,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0725244177566791,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0903264069741546,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.0941441531189406,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.097062405566004
34.5,15.3101941215455,1.67684291662289,7.88492492718712,4.31235902592737,22.0070302975851,2.51280260108685,1208.46532909349,131.316431216981,0.0674478976414348,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0674478976414348,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.0683849924152451,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.0690753534716123,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.0828048217116748,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.0873316646619339,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0897381717847432,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.0961510279700411
36.5,15.3233458150256,1.67579091120874,9.52083629300262,3.29938811001988,21.1922227906546,1.67404319498955,1198.33875510224,129.579452610799,0.0916611185973886,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0916611185973886,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.117596987559816,4967,"Roanoke Surface Treetag 980",35.93169,-77.17277,0.11765843805875,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.12431048107992,4843,"Dismal Swamp Surface 513PC",36.4895015,-76.4677117,0.126795060306366,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.127031515200819,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.129449129648191
38.5,15.5655093690016,1.69712924528101,6.47074228543686,4.5191620865685,24.0748392780816,3.13538854696911,1231.87628357589,131.748903730397,0.116352276544406,4919,"Roanoke Surface Treetag 213",35.90785,-77.07148,0.116352276544406,3772,"GREAT",34.867,-77.041,0.138989429222842,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.1418773713256,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.143666068826431,4920,"Roanoke Surface Treetag 220",35.90977,-77.0685,0.149866687136833,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.152960068424719,4843,"Dismal Swamp Surface 513PC",36.4895015,-76.4677117,0.165354771472654
40.5,15.3049185686416,1.67815660451545,9.1932050981762,3.38850358100328,21.3713819927681,1.70463173647732,1203.89421075299,129.815337862341,0.0898517004273676,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0898517004273676,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.0915716226705315,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.106773104909139,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.108400936274774,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.123511163652403,4873,"Roanoke Surface Treetag 462",36.32607,-77.44519,0.130512026547454,4949,"Roanoke Surface Treetag 355",35.87267,-76.89862,0.131265749037148
42.5,15.3212309378429,1.67818799862062,9.38862860255732,3.29964969546096,21.3018932403961,1.67014959110168,1203.78192297653,129.921558883862,0.0937080512064112,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0937080512064112,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.115379169268917,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.117811657539565,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.119147351746227,4949,"Roanoke Surface Treetag 355",35.87267,-76.89862,0.12065824680097,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.121207997693664,4873,"Roanoke Surface Treetag 462",36.32607,-77.44519,0.128461975214432
44.5,15.349697255959,1.67652241686771,9.61979515685838,3.29605773453671,21.1325511761374,1.6696155825283,1199.42876568127,129.850283406423,0.0883952352617711,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0883952352617711,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.0999076539648814,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.115734384470829,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.116163735182344,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.121070409832747,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.121983321199286,4931,"Roanoke Surface Treetag 76",35.86915,-76.99178,0.123232792970284
46.5,15.3209169617284,1.67680981737517,6.71841622958623,4.83962506659519,23.2203468865218,2.8408375266961,1224.99611263061,131.52259875038,0.110416029049802,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.110416029049802,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.11593425490835,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.116705011929697,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.119613250257864,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.132530698705594,3197,"SESSQPG",34.325,-84.867,0.132843829270689,4931,"Roanoke Surface Treetag 76",35.86915,-76.99178,0.135360477085688
48.5,15.3175149344753,1.67684390940168,7.88155311968984,4.29926795024929,22.0330652929851,2.48659268884337,1209.83475994757,131.117592894914,0.0899599079319085,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0899599079319085,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.0989645968819861,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.112906469977627,4944,"Roanoke Surface Treetag 62",35.82842,-76.89664,0.114148650735167,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.116679210935929,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.122235305444808,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.127362757927643
50.5,15.2714480354445,1.67579571979619,8.75397251975754,3.96180001095594,21.5158943021633,2.22843479033389,1190.48492047467,130.846883657996,0.0624258663685799,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0624258663685799,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0659788531582421,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.077962008757827,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0952829336850251,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.114527346129765,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.115969260621222,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.118158793213235
52.5,15.375977030479,1.67658657943786,9.76340736538476,3.29555376842817,21.0499859371438,1.66902439790539,1196.87288994713,129.940593812417,0.0565804129698095,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0565804129698095,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0725074193869079,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0823205475302737,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0855152471456345,4953,"Roanoke Surface Treetag 283",35.88246,-76.80487,0.106005207800573,4951,"Roanoke Surface Treetag 291",35.869,-76.83317,0.106944226391874,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.115819538475541
54.5,15.2650877973655,1.67587721195884,9.78854448608279,3.29578860910501,20.7992373051199,1.66625038502934,1178.93179853145,129.482087591551,0.0399932257234714,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0399932257234714,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0487801672179287,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0538419140773992,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0725285176559189,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.079229821383235,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.081195808758039,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.0844847744444179
56.5,15.2812154221767,1.67587902120112,8.98056078833203,3.90488589584923,21.4488282208267,2.10923620046994,1187.5305323161,129.678475885329,0.0646634077819257,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0646634077819257,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.086334130457889,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0962596014426584,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0980481445651071,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.108445923466265,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.110644338209089,4967,"Roanoke Surface Treetag 980",35.93169,-77.17277,0.132586667810581
